0, 0, 0, 0, 0, 0, 0, 0, 2526, 395, 
0, 0, 0, 0, 0, 0, 0, 0, 2369, 371, 
0, 0, 0, 0, 0, 0, 0, 0, 2221, 349, 
0, 0, 0, 0, 0, 0, 0, 0, 2083, 328, 
0, 0, 0, 0, 0, 0, 0, 0, 1953, 307, 
0, 0, 0, 0, 0, 0, 0, 0, 1831, 289, 
0, 0, 0, 0, 0, 0, 0, 0, 1717, 271, 
0, 0, 0, 0, 0, 0, 0, 0, 1611, 255, 
0, 0, 0, 0, 0, 0, 0, 0, 1510, 240, 
0, 0, 0, 0, 0, 0, 0, 0, 1416, 225, 
0, 0, 0, 0, 0, 0, 0, 0, 1328, 211, 
0, 0, 0, 0, 0, 0, 0, 0, 1246, 199, 
0, 0, 0, 0, 0, 0, 0, 0, 1169, 187, 
0, 0, 0, 0, 0, 0, 0, 0, 1096, 176, 
0, 0, 0, 0, 0, 0, 0, 0, 1028, 165, 
0, 0, 0, 0, 0, 0, 0, 0, 964, 155, 
0, 0, 0, 0, 0, 0, 0, 0, 904, 146, 
0, 0, 0, 0, 0, 0, 0, 0, 848, 137, 
0, 0, 0, 0, 0, 0, 0, 0, 796, 129, 
0, 0, 0, 0, 0, 0, 0, 0, 747, 121, 
0, 0, 0, 0, 0, 0, 0, 0, 700, 115, 
0, 0, 0, 0, 0, 0, 0, 0, 657, 108, 
0, 0, 0, 0, 0, 0, 0, 0, 616, 102, 
0, 0, 0, 0, 0, 0, 0, 0, 578, 96, 
0, 0, 0, 0, 0, 0, 0, 0, 542, 90, 
0, 0, 0, 0, 0, 0, 0, 0, 509, 86, 
0, 0, 0, 0, 0, 0, 0, 0, 478, 81, 
0, 0, 0, 0, 0, 0, 0, 0, 449, 76, 
0, 0, 0, 0, 0, 0, 0, 0, 421, 72, 
0, 0, 0, 0, 0, 0, 0, 0, 395, 68, 
0, 0, 0, 0, 0, 0, 0, 0, 371, 64, 
0, 0, 0, 0, 0, 0, 0, 0, 349, 60, 
0, 0, 0, 0, 0, 0, 0, 0, 328, 58, 
0, 0, 0, 0, 0, 0, 0, 0, 307, 55, 
0, 0, 0, 0, 0, 0, 0, 0, 289, 52, 
0, 0, 0, 0, 0, 0, 0, 0, 271, 49, 
0, 0, 0, 0, 0, 0, 0, 0, 255, 46, 
0, 0, 0, 0, 0, 0, 0, 0, 240, 44, 
0, 0, 0, 0, 0, 0, 0, 0, 225, 42, 
0, 0, 0, 0, 0, 0, 0, 0, 211, 40, 
0, 0, 0, 0, 0, 0, 0, 0, 199, 38, 
0, 0, 0, 0, 0, 0, 0, 0, 187, 36, 
0, 0, 0, 0, 0, 0, 0, 0, 176, 34, 
0, 0, 0, 0, 0, 0, 0, 0, 165, 32, 
0, 0, 0, 0, 0, 0, 0, 0, 155, 30, 
0, 0, 0, 0, 0, 0, 0, 0, 146, 30, 
0, 0, 0, 0, 0, 0, 0, 0, 137, 29, 
0, 0, 0, 0, 0, 0, 0, 0, 129, 28, 
0, 0, 0, 0, 0, 0, 0, 0, 121, 27, 
0, 0, 0, 0, 0, 0, 0, 0, 115, 26, 
0, 0, 0, 0, 0, 0, 0, 0, 108, 25, 
0, 0, 0, 0, 0, 0, 0, 0, 102, 24, 
0, 0, 0, 0, 0, 0, 0, 0, 96, 23, 
0, 0, 0, 0, 0, 0, 0, 0, 90, 22, 
0, 0, 0, 0, 0, 0, 0, 0, 86, 21, 
0, 0, 0, 0, 0, 0, 0, 0, 81, 20, 
0, 0, 0, 0, 0, 0, 0, 0, 76, 19, 
0, 0, 0, 0, 0, 0, 0, 0, 72, 18, 
0, 0, 0, 0, 0, 0, 0, 0, 68, 17, 
0, 0, 0, 0, 0, 0, 0, 0, 64, 16, 
0, 0, 0, 0, 0, 0, 0, 0, 60, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 58, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 55, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 52, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 49, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 46, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 44, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 42, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 40, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 38, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 36, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 34, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 32, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 30, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 30, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 29, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 28, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 27, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 26, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 25, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 24, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 23, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 22, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 21, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 20, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 18, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 17, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 
0, 0, 0, 0, 0, 0, 0, 65535, 65535, 15, 
0, 0, 0, 0, 0, 0, 0, 63488, 63488, 15, 
0, 0, 0, 0, 0, 0, 0, 59456, 59456, 15, 
0, 0, 0, 0, 0, 0, 0, 55742, 55742, 15, 
0, 0, 0, 0, 0, 0, 0, 52259, 52259, 15, 
0, 0, 0, 0, 0, 0, 0, 48992, 48992, 15, 
0, 0, 0, 0, 0, 0, 0, 45930, 45930, 15, 
0, 0, 0, 0, 0, 0, 0, 43060, 43060, 15, 
0, 0, 0, 0, 0, 0, 0, 40370, 40370, 15, 
0, 0, 0, 0, 0, 0, 0, 37847, 37847, 15, 
0, 0, 0, 0, 0, 0, 0, 35482, 35482, 15, 
0, 0, 0, 0, 0, 0, 0, 33265, 33265, 15, 
0, 0, 0, 0, 0, 0, 0, 31186, 31186, 15, 
0, 0, 0, 0, 0, 0, 0, 29237, 29237, 15, 
0, 0, 0, 0, 0, 0, 0, 27410, 27410, 15, 
0, 0, 0, 0, 0, 0, 0, 25697, 25697, 15, 
0, 0, 0, 0, 0, 0, 0, 24091, 24091, 15, 
0, 0, 0, 0, 0, 0, 0, 22587, 22587, 15, 
0, 0, 0, 0, 0, 0, 0, 21176, 21176, 15, 
0, 0, 0, 0, 0, 0, 0, 19853, 19853, 15, 
0, 0, 0, 0, 0, 0, 0, 18612, 18612, 15, 
0, 0, 0, 0, 0, 0, 0, 17449, 17449, 15, 
0, 0, 0, 0, 0, 0, 0, 16359, 16359, 15, 
0, 0, 0, 0, 0, 0, 0, 15337, 15337, 15, 
0, 0, 0, 0, 0, 0, 0, 14379, 14379, 15, 
0, 0, 0, 0, 0, 0, 0, 13481, 13481, 15, 
0, 0, 0, 0, 0, 0, 0, 12639, 12639, 15, 
0, 0, 0, 0, 0, 0, 0, 11850, 11850, 15, 
0, 0, 0, 0, 0, 0, 0, 11109, 11109, 15, 
0, 0, 0, 0, 0, 0, 0, 10415, 10415, 15, 
0, 0, 0, 0, 0, 0, 0, 9765, 9765, 15, 
0, 0, 0, 0, 0, 0, 0, 9155, 9155, 15, 
0, 0, 0, 0, 0, 0, 65535, 8583, 8583, 65535, 
0, 0, 0, 0, 0, 0, 63488, 8047, 8047, 63488, 
0, 0, 0, 0, 0, 0, 59456, 7545, 7545, 59456, 
0, 0, 0, 0, 0, 0, 55742, 7074, 7074, 55742, 
0, 0, 0, 0, 0, 0, 52259, 6632, 6632, 52259, 
0, 0, 0, 0, 0, 0, 48992, 6218, 6218, 48992, 
0, 0, 0, 0, 0, 0, 45930, 5830, 5830, 45930, 
0, 0, 0, 0, 0, 0, 43060, 5466, 5466, 43060, 
0, 0, 0, 0, 0, 0, 40370, 5125, 5125, 40370, 
0, 0, 0, 0, 0, 0, 37847, 4805, 4805, 37847, 
0, 0, 0, 0, 0, 0, 35482, 4505, 4505, 35482, 
0, 0, 0, 0, 0, 0, 33265, 4225, 4225, 33265, 
0, 0, 0, 0, 0, 0, 31186, 3961, 3961, 31186, 
0, 0, 0, 0, 0, 0, 29237, 3715, 3715, 29237, 
0, 0, 0, 0, 0, 0, 27410, 3483, 3483, 27410, 
0, 0, 0, 0, 0, 0, 25697, 3267, 3267, 25697, 
0, 0, 0, 0, 0, 0, 24091, 3063, 3063, 24091, 
0, 0, 0, 0, 0, 0, 22587, 2873, 2873, 22587, 
0, 0, 0, 0, 0, 0, 21176, 2694, 2694, 21176, 
0, 0, 0, 0, 0, 0, 19853, 2526, 2526, 19853, 
0, 0, 0, 0, 0, 0, 18612, 2369, 2369, 18612, 
0, 0, 0, 0, 0, 0, 17449, 2221, 2221, 17449, 
0, 0, 0, 0, 0, 0, 16359, 2083, 2083, 16359, 
0, 0, 0, 0, 0, 0, 15337, 1953, 1953, 15337, 
0, 0, 0, 0, 0, 0, 14379, 1831, 1831, 14379, 
0, 0, 0, 0, 0, 0, 13481, 1717, 1717, 13481, 
0, 0, 0, 0, 0, 0, 12639, 1611, 1611, 12639, 
0, 0, 0, 0, 0, 0, 11850, 1510, 1510, 11850, 
0, 0, 0, 0, 0, 0, 11109, 1416, 1416, 11109, 
0, 0, 0, 0, 0, 0, 10415, 1328, 1328, 10415, 
0, 0, 0, 0, 0, 0, 9765, 1246, 1246, 9765, 
0, 0, 0, 0, 0, 0, 9155, 1169, 1169, 9155, 
0, 0, 0, 0, 0, 0, 8583, 1096, 1096, 8583, 
0, 0, 0, 0, 0, 0, 8047, 1028, 1028, 8047, 
0, 0, 0, 0, 0, 0, 7545, 964, 964, 7545, 
0, 0, 0, 0, 0, 0, 7074, 904, 904, 7074, 
0, 0, 0, 0, 0, 0, 6632, 848, 848, 6632, 
0, 0, 0, 0, 0, 0, 6218, 796, 796, 6218, 
0, 0, 0, 0, 0, 0, 5830, 747, 747, 5830, 
0, 0, 0, 0, 0, 0, 5466, 700, 700, 5466, 
0, 0, 0, 0, 0, 0, 5125, 657, 657, 5125, 
0, 0, 0, 0, 0, 0, 4805, 616, 616, 4805, 
0, 0, 0, 0, 0, 0, 4505, 578, 578, 4505, 
0, 0, 0, 0, 0, 0, 4225, 542, 542, 4225, 
0, 0, 0, 0, 0, 0, 3961, 509, 509, 3961, 
0, 0, 0, 0, 0, 0, 3715, 478, 478, 3715, 
0, 0, 0, 0, 0, 0, 3483, 449, 449, 3483, 
0, 0, 0, 0, 0, 0, 3267, 421, 421, 3267, 
0, 0, 0, 0, 0, 0, 3063, 395, 395, 3063, 
0, 0, 0, 0, 0, 0, 2873, 371, 371, 2873, 
0, 0, 0, 0, 0, 0, 2694, 349, 349, 2694, 
0, 0, 0, 0, 0, 0, 2526, 328, 328, 2526, 
0, 0, 0, 0, 0, 0, 2369, 307, 307, 2369, 
0, 0, 0, 0, 0, 0, 2221, 289, 289, 2221, 
0, 0, 0, 0, 0, 0, 2083, 271, 271, 2083, 
0, 0, 0, 0, 0, 0, 1953, 255, 255, 1953, 
0, 0, 0, 0, 0, 0, 1831, 240, 240, 1831, 
0, 0, 0, 0, 0, 0, 1717, 225, 225, 1717, 
0, 0, 0, 0, 0, 0, 1611, 211, 211, 1611, 
0, 0, 0, 0, 0, 0, 1510, 199, 199, 1510, 
0, 0, 0, 0, 0, 0, 1416, 187, 187, 1416, 
0, 0, 0, 0, 0, 0, 1328, 176, 176, 1328, 
0, 0, 0, 0, 0, 0, 1246, 165, 165, 1246, 
0, 0, 0, 0, 0, 0, 1169, 155, 155, 1169, 
0, 0, 0, 0, 0, 0, 1096, 146, 146, 1096, 
0, 0, 0, 0, 0, 0, 1028, 137, 137, 1028, 
0, 0, 0, 0, 0, 0, 964, 129, 129, 964, 
0, 0, 0, 0, 0, 0, 904, 121, 121, 904, 
0, 0, 0, 0, 0, 0, 848, 115, 115, 848, 
0, 0, 0, 0, 0, 0, 796, 108, 108, 796, 
0, 0, 0, 0, 0, 0, 747, 102, 102, 747, 
0, 0, 0, 0, 0, 0, 700, 96, 96, 700, 
0, 0, 0, 0, 0, 0, 657, 90, 90, 657, 
0, 0, 0, 0, 0, 0, 616, 86, 86, 616, 
0, 0, 0, 0, 0, 0, 578, 81, 81, 578, 
0, 0, 0, 0, 0, 0, 542, 76, 76, 542, 
0, 0, 0, 0, 0, 0, 509, 72, 72, 509, 
0, 0, 0, 0, 0, 0, 478, 68, 68, 478, 
0, 0, 0, 0, 0, 0, 449, 64, 64, 449, 
0, 0, 0, 0, 0, 0, 421, 60, 60, 421, 
0, 0, 0, 0, 0, 0, 395, 58, 58, 395, 
0, 0, 0, 0, 0, 0, 371, 55, 55, 371, 
0, 0, 0, 0, 0, 0, 349, 52, 52, 349, 
0, 0, 0, 0, 0, 0, 328, 49, 49, 328, 
0, 0, 0, 0, 0, 0, 307, 46, 46, 307, 
0, 0, 0, 0, 0, 0, 289, 44, 44, 289, 
0, 0, 0, 0, 0, 0, 271, 42, 42, 271, 
0, 0, 0, 0, 0, 0, 255, 40, 40, 255, 
0, 0, 0, 0, 0, 0, 240, 38, 38, 240, 
0, 0, 0, 0, 0, 0, 225, 36, 36, 225, 
0, 0, 0, 0, 0, 0, 211, 34, 34, 211, 
0, 0, 0, 0, 0, 0, 199, 32, 32, 199, 
0, 0, 0, 0, 0, 0, 187, 30, 30, 187, 
0, 0, 0, 0, 0, 0, 176, 30, 30, 176, 
0, 0, 0, 0, 0, 0, 165, 29, 29, 165, 
0, 0, 0, 0, 0, 0, 155, 28, 28, 155, 
0, 0, 0, 0, 0, 0, 146, 27, 27, 146, 
0, 0, 0, 0, 0, 0, 137, 26, 26, 137, 
0, 0, 0, 0, 0, 0, 129, 25, 25, 129, 
0, 0, 0, 0, 0, 0, 121, 24, 24, 121, 
0, 0, 0, 0, 0, 0, 115, 23, 23, 115, 
